0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",MAE = 31.79196896808336,MSE = 1510.5850790239028,RMSE = 38.86624601146737,R2 = 0.4760038361377539,"List = [31.79196896808336, 1510.5850790239028, 38.86624601146737, 0.4760038361377539]",15:49.8
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",MAE = 31.791968968083356,MSE = 1510.5850790239028,RMSE = 38.86624601146737,R2 = 0.4760038361377539,"List = [31.791968968083356, 1510.5850790239028, 38.86624601146737, 0.4760038361377539]",2020-11-01 01:16:25.781946
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",MAE = 31.79196896808336,MSE = 1510.5850790239026,RMSE = 38.86624601146736,R2 = 0.476003836137754,"List = [31.79196896808336, 1510.5850790239026, 38.86624601146736, 0.476003836137754]",2020-11-01 01:17:27.258421
0,PLSRegression(),MAE = 31.87772382455505,MSE = 1684.4012160713567,RMSE = 41.041457284937586,R2 = 0.41570998689023386,"List = [31.87772382455505, 1684.4012160713567, 41.041457284937586, 0.41570998689023386]",2020-11-01 01:18:40.142758
0,PLSRegression(n_components=6),MAE = 26.47954455840894,MSE = 1158.876286343123,RMSE = 34.04227205024839,R2 = 0.5980056093052979,"List = [26.47954455840894, 1158.876286343123, 34.04227205024839, 0.5980056093052979]",2020-11-01 01:19:02.487233
0,PLSRegression(n_components=5),MAE = 26.06961014975893,MSE = 1146.68733964916,RMSE = 33.86277217903402,R2 = 0.6022337467322112,"List = [26.06961014975893, 1146.68733964916, 33.86277217903402, 0.6022337467322112]",2020-11-01 01:19:12.917229
0,PLSRegression(n_components=5),MAE = 26.069610149758933,MSE = 1146.6873396491621,RMSE = 33.862772179034046,R2 = 0.6022337467322105,"List = [26.069610149758933, 1146.6873396491621, 33.862772179034046, 0.6022337467322105]",2020-11-01 01:22:26.483558
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",MAE = 31.791968968083367,MSE = 1510.5850790239035,RMSE = 38.866246011467375,R2 = 0.47600383613775366,"List = [31.791968968083367, 1510.5850790239035, 38.866246011467375, 0.47600383613775366]",2020-11-01 01:22:43.315939
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",MAE = 31.791968968083356,MSE = 1510.5850790239026,RMSE = 38.86624601146736,R2 = 0.476003836137754,"List = [31.791968968083356, 1510.5850790239026, 38.86624601146736, 0.476003836137754]",2020-11-10 12:57:24.968802
0,PLSRegression(n_components=5),MAE = 26.069610149758933,MSE = 1146.6873396491621,RMSE = 33.862772179034046,R2 = 0.6022337467322105,"List = [26.069610149758933, 1146.6873396491621, 33.862772179034046, 0.6022337467322105]",2020-11-10 12:57:25.079178
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",MAE = 32.083550676116396,MSE = 1699.8505542728835,RMSE = 41.22924392070371,R2 = 0.36060148102803813,"List = [32.083550676116396, 1699.8505542728835, 41.22924392070371, 0.36060148102803813]",2020-11-11 22:27:25.069117
0,PLSRegression(n_components=5),MAE = 34.655878730449544,MSE = 1878.5982679737826,RMSE = 43.342799493961884,R2 = 0.2933655565976888,"List = [34.655878730449544, 1878.5982679737826, 43.342799493961884, 0.2933655565976888]",2020-11-12 00:49:17.210928
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",MAE = 32.0835506761164,MSE = 1699.8505542728835,RMSE = 41.22924392070371,R2 = 0.36060148102803813,"List = [32.0835506761164, 1699.8505542728835, 41.22924392070371, 0.36060148102803813]",2020-11-12 01:48:51.025004
0,PLSRegression(n_components=5),MAE = 34.65587873044957,MSE = 1878.5982679737863,RMSE = 43.34279949396193,R2 = 0.29336555659768737,"List = [34.65587873044957, 1878.5982679737863, 43.34279949396193, 0.29336555659768737]",2020-11-12 01:48:54.274350
0,"RandomForestRegressor(max_depth=1, min_samples_split=10, n_estimators=10,
                      n_jobs=-1, random_state=0)",MAE = 36.06019113861013,MSE = 2214.0427274094013,RMSE = 47.05361545523788,R2 = 0.16718817587363421,"List = [36.06019113861013, 2214.0427274094013, 47.05361545523788, 0.16718817587363421]",2020-11-12 01:51:35.503280
